run_num,tau,seed,num_in,epochs,batchsize,learnrate,reg1,reg2,node1,node2,weight_init,fun1,fun2,trloss,teloss,shloss,testrate,showrate,t1,s1,t2,s2,t3,s3,t4,s4,t5,s5,t6,s6,t7,s7
2165,0.6500000000000001,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10634823143482207,232.2520824354924,38.40059829470713,0.3419556171983356,0.33554817275747506,0.32184466019417474,0.3343023255813953,0.34320388349514563,0.3546511627906977,0.3441747572815534,0.35174418604651164,0.333495145631068,0.4796511627906977,0.3383495145631068,0.3226744186046512,0.3504854368932039,0.24709302325581395,0.36213592233009706,0.25872093023255816
2166,0.7000000000000001,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10011886060237883,220.7361779854017,36.32541437752376,0.3047156726768377,0.2931893687707641,0.2776699029126213,0.2936046511627907,0.30145631067961165,0.2906976744186047,0.3315533980582524,0.32558139534883723,0.3155339805825243,0.4709302325581395,0.2922330097087379,0.2703488372093023,0.3009708737864077,0.2063953488372093,0.31359223300970873,0.1947674418604652
2167,0.7500000000000001,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09283775836229324,205.149253626706,33.90925683472683,0.258876560332871,0.2483388704318937,0.2563106796116505,0.2441860465116279,0.25922330097087376,0.25,0.2771844660194175,0.2906976744186047,0.2514563106796117,0.4273255813953488,0.2533980582524272,0.23837209302325585,0.2461165048543689,0.16569767441860464,0.2684466019417476,0.12209302325581395
2168,0.8,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08359972387552261,183.69690548426001,30.522919831308798,0.2169902912621359,0.21303986710963446,0.2150485436893204,0.21511627906976746,0.2160194174757281,0.2005813953488372,0.2388349514563107,0.25290697674418605,0.20485436893203884,0.3895348837209303,0.2033980582524272,0.21511627906976746,0.21067961165048546,0.1133720930232558,0.2300970873786408,0.10465116279069768
2169,0.8500000000000001,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.07108132541179657,155.45803050669355,26.051995983362488,0.16761442441054095,0.16569767441860467,0.16067961165048544,0.13953488372093026,0.17281553398058253,0.1569767441860465,0.18155339805825246,0.19767441860465115,0.17233009708737865,0.3662790697674417,0.16310679611650486,0.15988372093023254,0.15436893203883495,0.0755813953488372,0.16844660194174754,0.06395348837209303
2170,0.9000000000000001,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.054951418191194534,121.90379324772177,20.28490280321089,0.11615811373092927,0.11295681063122925,0.1145631067961165,0.09593023255813954,0.11699029126213592,0.11046511627906977,0.12475728155339805,0.125,0.10776699029126212,0.2819767441860465,0.11650485436893206,0.10174418604651164,0.11650485436893206,0.05232558139534884,0.11601941747572815,0.02325581395348837
2171,0.95,10,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.034455660730600364,75.96057633158001,12.675312683791766,0.05790568654646324,0.058139534883720936,0.05145631067961165,0.0436046511627907,0.05873786407766991,0.040697674418604654,0.06504854368932039,0.08430232558139535,0.04854368932038835,0.16569767441860464,0.05679611650485436,0.04651162790697674,0.0645631067961165,0.01453488372093023,0.06019417475728155,0.011627906976744186
2172,0.05,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.03277110680937767,72.38144140102342,11.952267435067489,0.939112343966713,0.9418604651162792,0.9388349514563108,0.9476744186046512,0.9310679611650484,0.9302325581395348,0.9432038834951456,0.9563953488372092,0.9446601941747572,0.9883720930232558,0.933495145631068,0.9680232558139537,0.9368932038834952,0.9447674418604652,0.945631067961165,0.8575581395348837
2173,0.1,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.0537322461605072,117.09520016898581,19.289689376460853,0.8844660194174757,0.8841362126245846,0.8733009708737864,0.8924418604651163,0.887378640776699,0.8604651162790697,0.8864077669902912,0.8982558139534884,0.8917475728155341,0.9622093023255814,0.8762135922330098,0.9215116279069768,0.8825242718446602,0.8720930232558141,0.8936893203883495,0.7819767441860465
2174,0.15000000000000002,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.07027937471866608,151.06411275393822,25.001373208509197,0.8280166435506241,0.8293189368770764,0.8145631067961165,0.8343023255813954,0.8383495145631068,0.7877906976744186,0.8330097087378641,0.8255813953488372,0.8160194174757281,0.9302325581395348,0.8213592233009709,0.8720930232558141,0.8257281553398058,0.8081395348837209,0.8470873786407767,0.7470930232558141
2175,0.2,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08347034454345703,179.71463132292743,29.713551755019044,0.762621359223301,0.7657807308970099,0.7485436893203884,0.7645348837209303,0.7805825242718447,0.6976744186046512,0.7650485436893204,0.7587209302325582,0.7504854368932039,0.9011627906976744,0.7650485436893204,0.8488372093023255,0.7616504854368932,0.7412790697674418,0.7669902912621359,0.6482558139534884
2176,0.25,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.08865518122911452,191.264026500766,31.419745794766346,0.7226074895977809,0.731312292358804,0.7145631067961165,0.7180232558139535,0.7019417475728156,0.6802325581395349,0.7276699029126213,0.7558139534883721,0.7199029126213592,0.8691860465116279,0.7354368932038835,0.7965116279069767,0.7218446601941747,0.6715116279069767,0.7368932038834951,0.627906976744186
2177,0.3,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09290928393602373,204.26094811581143,33.1578551695835,0.6732316227461858,0.6843853820598007,0.6757281553398058,0.6482558139534884,0.6699029126213593,0.6511627906976745,0.6781553398058252,0.7296511627906976,0.654368932038835,0.8255813953488372,0.6737864077669903,0.6918604651162791,0.6713592233009709,0.6308139534883721,0.6893203883495146,0.6133720930232558
2178,0.35000000000000003,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09870732575654984,216.8879101448029,35.51048140444093,0.6124826629680998,0.614202657807309,0.5927184466019417,0.5668604651162791,0.5985436893203884,0.5843023255813954,0.6024271844660194,0.6482558139534884,0.6169902912621359,0.7703488372093024,0.6072815533980582,0.6046511627906976,0.6310679611650486,0.5813953488372093,0.6383495145631068,0.5436046511627907
2179,0.4,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10321832448244096,226.64476938723809,37.365840825487226,0.5595006934812761,0.5581395348837208,0.5451456310679612,0.5290697674418605,0.5553398058252427,0.5377906976744186,0.5529126213592233,0.6046511627906976,0.5558252427184466,0.7063953488372093,0.5359223300970873,0.5436046511627907,0.5713592233009709,0.5145348837209303,0.6,0.4709302325581395
2180,0.45,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10900559276342392,238.3218940308033,39.39731387990825,0.5180305131761442,0.5145348837209303,0.5218446601941747,0.5116279069767442,0.5179611650485437,0.5174418604651163,0.5111650485436893,0.5552325581395349,0.4946601941747573,0.6337209302325582,0.5101941747572816,0.49709302325581395,0.5199029126213592,0.4505813953488372,0.5504854368932038,0.43604651162790703
2181,0.5,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.1116718053817749,242.45767647427968,40.44128867223772,0.4746879334257975,0.470514950166113,0.4713592233009709,0.4709302325581395,0.5004854368932039,0.4941860465116279,0.4786407766990291,0.502906976744186,0.45825242718446596,0.5901162790697675,0.4533980582524272,0.4593023255813953,0.4694174757281554,0.4069767441860465,0.4912621359223301,0.3691860465116279
2182,0.55,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.11263258010149002,245.7699874022456,40.72859507151942,0.4315533980582525,0.4360465116279069,0.4140776699029126,0.4273255813953488,0.4378640776699029,0.4563953488372093,0.4461165048543689,0.4651162790697674,0.4097087378640777,0.5755813953488372,0.4213592233009709,0.4244186046511628,0.42572815533980585,0.3575581395348837,0.4660194174757282,0.34593023255813954
2183,0.6000000000000001,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.11132363229990004,242.32490561356454,40.2805640461077,0.3851595006934813,0.37375415282392027,0.3699029126213592,0.375,0.3878640776699029,0.3866279069767442,0.39223300970873787,0.3779069767441861,0.3946601941747573,0.5261627906976745,0.366504854368932,0.3575581395348837,0.3985436893203884,0.3081395348837209,0.3864077669902913,0.28488372093023256
2184,0.6500000000000001,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10750579088926317,235.41294102566692,39.03441035283678,0.3394590846047157,0.3363787375415282,0.320873786407767,0.3430232558139535,0.34514563106796114,0.3662790697674417,0.34514563106796114,0.3488372093023256,0.3495145631067961,0.5,0.3320388349514563,0.32558139534883723,0.34320388349514563,0.2441860465116279,0.3402912621359223,0.2267441860465116
2185,0.7000000000000001,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.10133301466703416,223.22694633440875,36.96867290642372,0.29840499306518725,0.2869601328903654,0.2849514563106796,0.2906976744186047,0.3077669902912621,0.2965116279069768,0.3063106796116505,0.3052325581395349,0.3009708737864077,0.4622093023255814,0.27912621359223305,0.2761627906976744,0.2966019417475728,0.21511627906976746,0.3131067961165049,0.16279069767441862
2186,0.7500000000000001,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.09401191771030426,207.1606795631453,34.163782904547865,0.24687933425797506,0.2354651162790697,0.2514563106796117,0.25290697674418605,0.25097087378640776,0.2296511627906977,0.2504854368932039,0.2616279069767442,0.24757281553398056,0.4011627906976744,0.2310679611650485,0.2325581395348837,0.2441747572815534,0.1569767441860465,0.2524271844660194,0.1133720930232558
2187,0.8,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.0840621367096901,185.6893547141703,30.609866533220945,0.21650485436893208,0.20722591362126244,0.2121359223300971,0.19767441860465115,0.2228155339805825,0.2005813953488372,0.2436893203883495,0.2441860465116279,0.2092233009708738,0.39244186046511625,0.1975728155339806,0.2063953488372093,0.20194174757281552,0.1133720930232558,0.22815533980582525,0.09593023255813954
2188,0.8500000000000001,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.07134357839822769,156.46439036915544,26.173169292283372,0.16927877947295425,0.16777408637873756,0.17135922330097084,0.13953488372093026,0.17475728155339804,0.16569767441860464,0.1820388349514563,0.2063953488372093,0.18009708737864075,0.38372093023255816,0.15485436893203886,0.14244186046511628,0.16116504854368932,0.07848837209302326,0.16067961165048544,0.05813953488372092
2189,0.9000000000000001,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.055201031267642975,122.31924413213692,20.42599745392668,0.11768377253814148,0.11295681063122925,0.11893203883495145,0.09883720930232558,0.1266990291262136,0.11627906976744184,0.12427184466019416,0.13372093023255813,0.10194174757281553,0.2703488372093023,0.11990291262135926,0.09883720930232558,0.12184466019417475,0.05232558139534884,0.11019417475728156,0.020348837209302327
2190,0.95,11,100,1600,300,0.015,0.001,0.001,25,25,1,selu,sigmoid,0.0346604660153389,75.93276464174191,12.790767150562587,0.058183079056865476,0.06187707641196012,0.05873786407766991,0.04651162790697674,0.054854368932038836,0.040697674418604654,0.06067961165048544,0.08430232558139535,0.05048543689320388,0.19186046511627908,0.06359223300970873,0.04651162790697674,0.06067961165048544,0.011627906976744186,0.05825242718446603,0.011627906976744186
3000,0.5,1,85,1600,300,0.01,0.001,0.001,25,25,1,sigmoid,sigmoid,0.11051173508167267,240.51721378425214,40.14082201562695,0.484743411927878,0.4759136212624585,0.4839805825242718,0.4883720930232558,0.4893203883495146,0.497093023255814,0.48737864077669896,0.5058139534883721,0.4776699029126214,0.5988372093023255,0.4820388349514563,0.4651162790697674,0.4844660194174758,0.3953488372093023,0.4883495145631068,0.3808139534883721
3000,0.5,1,85,1600,300,0.01,0.001,0.001,25,25,1,selu,sigmoid,0.11051173508167267,0.1167559290214816,0.11668843609193875,0.48474341192787795,0.4759136212624585,0.4839805825242718,0.4883720930232558,0.4893203883495146,0.49709302325581395,0.487378640776699,0.5058139534883721,0.4776699029126214,0.5988372093023255,0.4820388349514563,0.4651162790697674,0.4844660194174758,0.3953488372093023,0.4883495145631068,0.3808139534883721
3001,0.5,1,85,1600,300,0.001,0.001,0.001,25,25,1,selu,sigmoid,0.11864115297794342,0.12928124951578446,0.12993250863008968,0.4890429958391124,0.4821428571428572,0.4849514563106796,0.4709302325581395,0.4956310679611651,0.4767441860465117,0.4980582524271845,0.5290697674418605,0.4956310679611651,0.6395348837209303,0.48737864077669896,0.5261627906976745,0.4800970873786408,0.39244186046511625,0.4815533980582524,0.34011627906976744
3001,0.5,100,85,1600,300,0.005,0.001,0.001,25,25,1,selu,sigmoid,0.1070232391357422,0.11538351045308065,0.1147628758482644,0.4917475728155339,0.4838039867109635,0.4970873786407767,0.4709302325581395,0.4922330097087378,0.4883720930232558,0.4844660194174758,0.5348837209302325,0.470873786407767,0.6075581395348837,0.4922330097087378,0.4651162790697674,0.4995145631067961,0.4215116279069768,0.5058252427184466,0.3982558139534884
3001,0.5,100,85,1600,300,0.006,0.001,0.001,25,25,1,selu,sigmoid,0.10720609873533248,0.11583602410132098,0.114843359258019,0.4903606102635229,0.4800664451827243,0.5024271844660194,0.4680232558139535,0.4932038834951457,0.4854651162790698,0.4883495145631068,0.5203488372093024,0.4747572815533981,0.6075581395348837,0.479126213592233,0.4447674418604651,0.4912621359223301,0.4302325581395349,0.5033980582524272,0.4040697674418605
3001,0.5,100,85,1600,300,0.006999999999999999,0.001,0.001,25,25,1,selu,sigmoid,0.1076229214668274,0.11577342688474836,0.11548964089588548,0.4903606102635229,0.4817275747508306,0.4951456310679612,0.4680232558139535,0.5077669902912622,0.4912790697674418,0.4985436893203883,0.5377906976744186,0.4902912621359223,0.6162790697674418,0.4718446601941748,0.4476744186046512,0.4771844660194175,0.4186046511627907,0.4917475728155341,0.39244186046511625
3001,0.5,100,85,1600,300,0.008,0.001,0.001,25,25,1,selu,sigmoid,0.10843879729509354,0.11621376702781835,0.1158338719889682,0.4805131761442441,0.4721760797342193,0.4868932038834952,0.4680232558139535,0.5029126213592233,0.5,0.4771844660194175,0.5116279069767442,0.4650485436893204,0.5872093023255814,0.4577669902912621,0.4302325581395349,0.48737864077669896,0.4186046511627907,0.4864077669902913,0.3895348837209303
3001,0.5,100,85,1600,300,0.009000000000000001,0.001,0.001,25,25,1,selu,sigmoid,0.10898482799530028,0.1163094825369482,0.11654087791993925,0.4829403606102634,0.4779900332225914,0.4849514563106796,0.4593023255813953,0.4820388349514563,0.4941860465116279,0.4893203883495146,0.5261627906976745,0.4606796116504854,0.6017441860465116,0.4830097087378641,0.4563953488372093,0.4995145631067961,0.4331395348837209,0.4810679611650485,0.375
3001,0.5,100,85,1600,300,0.01,0.001,0.001,25,25,1,selu,sigmoid,0.10955924540758133,0.11703601711800908,0.1168587215530421,0.4782246879334258,0.4684385382059801,0.4805825242718447,0.4680232558139535,0.4854368932038835,0.4912790697674418,0.4864077669902913,0.5174418604651163,0.4601941747572815,0.5784883720930233,0.4679611650485437,0.4447674418604651,0.4825242718446602,0.4040697674418605,0.4844660194174758,0.375
4001,0.5,100,85,1600,300,0.001,0.001,0.001,25,25,1,selu,sigmoid,0.11352942138910295,0.12404805112867234,0.12325937290437225,0.4972954230235784,0.4937707641196014,0.4961165048543689,0.4651162790697674,0.4902912621359223,0.4941860465116279,0.4990291262135922,0.5523255813953488,0.4946601941747573,0.6308139534883721,0.5024271844660194,0.5232558139534884,0.4951456310679612,0.40988372093023256,0.5033980582524272,0.3808139534883721
4002,0.5,100,85,1600,300,0.002,0.001,0.001,25,25,1,selu,sigmoid,0.10763782262802124,0.11698846773802173,0.11564147113129035,0.4928571428571429,0.4908637873754153,0.4883495145631068,0.4709302325581395,0.4888349514563107,0.5058139534883721,0.5004854368932039,0.5377906976744186,0.4762135922330097,0.6104651162790697,0.4907766990291262,0.4912790697674418,0.4898058252427184,0.4127906976744186,0.5155339805825243,0.4069767441860465
4003,0.5,100,85,1600,300,0.003,0.001,0.001,25,25,1,selu,sigmoid,0.10682716220617294,0.1160465523243286,0.11464187518324792,0.4884882108183079,0.4867109634551495,0.479126213592233,0.4622093023255814,0.4961165048543689,0.5116279069767442,0.4936893203883495,0.5174418604651163,0.4757281553398058,0.6046511627906976,0.4771844660194175,0.4825581395348838,0.4868932038834952,0.4244186046511628,0.5106796116504855,0.4040697674418605
4004,0.5,100,85,1600,300,0.004,0.001,0.001,25,25,1,selu,sigmoid,0.10674414783716203,0.11577720110839099,0.1145938677593187,0.4841192787794729,0.4804817275747508,0.4820388349514563,0.4709302325581395,0.4849514563106796,0.502906976744186,0.4864077669902913,0.5203488372093024,0.4781553398058253,0.6046511627906976,0.4752427184466019,0.4534883720930232,0.4830097087378641,0.4127906976744186,0.4990291262135922,0.3982558139534884
4005,0.5,100,85,1600,300,0.005,0.001,0.001,25,25,1,selu,sigmoid,0.1070232391357422,0.11538351045308065,0.1147628758482644,0.4917475728155339,0.4838039867109635,0.4970873786407767,0.4709302325581395,0.4922330097087378,0.4883720930232558,0.4844660194174758,0.5348837209302325,0.470873786407767,0.6075581395348837,0.4922330097087378,0.4651162790697674,0.4995145631067961,0.4215116279069768,0.5058252427184466,0.3982558139534884
4010,0.5,100,85,1600,300,0.005,0.0001,0.001,25,25,1,selu,sigmoid,0.08995098620653152,0.11315459147056875,0.1111314790647131,0.4928571428571428,0.4879568106312292,0.4946601941747573,0.4563953488372093,0.4917475728155341,0.4767441860465117,0.4922330097087378,0.5377906976744186,0.4888349514563107,0.6308139534883721,0.4868932038834952,0.5,0.4820388349514563,0.4244186046511628,0.5135922330097087,0.3895348837209303
4011,0.5,100,85,1600,300,0.005,0.0001,0.0001,25,25,1,selu,sigmoid,0.08224397152662277,0.11963084805555588,0.11410193055717115,0.4983356449375867,0.489202657807309,0.5194174757281553,0.4738372093023256,0.470873786407767,0.5174418604651163,0.5169902912621359,0.563953488372093,0.4830097087378641,0.6046511627906976,0.4975728155339806,0.4767441860465117,0.4951456310679612,0.4273255813953488,0.5053398058252427,0.36046511627906974
4012,0.5,100,85,1600,300,0.005,1e-05,0.001,25,25,1,selu,sigmoid,0.08692506700754166,0.1183025103744911,0.11329006571160788,0.4990984743411928,0.4867109634551495,0.4975728155339806,0.4563953488372093,0.5145631067961165,0.5,0.4859223300970874,0.5436046511627907,0.4990291262135922,0.6075581395348837,0.4990291262135922,0.4854651162790698,0.5024271844660194,0.43895348837209297,0.4951456310679612,0.375
4013,0.5,100,85,1600,300,0.005,0.0001,0.01,25,25,1,selu,sigmoid,0.10949724167585373,0.1171885628667052,0.11694359981548975,0.5036061026352288,0.4975083056478405,0.503883495145631,0.4883720930232558,0.5019417475728155,0.4941860465116279,0.5048543689320388,0.5261627906976745,0.5097087378640777,0.6569767441860465,0.5087378640776699,0.5,0.4990291262135922,0.4302325581395349,0.4970873786407767,0.3866279069767442
4014,0.5,100,85,1600,300,0.005,0.0005,0.001,25,25,1,selu,sigmoid,0.0995747521519661,0.11143032957729278,0.11005819952623937,0.4923717059639389,0.4825581395348837,0.4810679611650485,0.4563953488372093,0.5048543689320388,0.5058139534883721,0.5063106796116504,0.5436046511627907,0.4660194174757282,0.6162790697674418,0.4868932038834952,0.4738372093023256,0.4951456310679612,0.4127906976744186,0.5063106796116504,0.3691860465116279
4015,0.5,100,85,1600,300,0.005,5e-05,0.001,25,25,1,selu,sigmoid,0.08828673511743547,0.11588705785864108,0.11210813627997876,0.4966019417475729,0.4854651162790698,0.5029126213592233,0.4505813953488372,0.4907766990291262,0.5,0.4932038834951457,0.5436046511627907,0.4961165048543689,0.627906976744186,0.5009708737864078,0.4883720930232558,0.4839805825242718,0.4273255813953488,0.5082524271844661,0.36046511627906974
5000,0.5,100,85,2000,300,0.005,0.0001,0.001,25,25,1,selu,sigmoid,0.09020553529262544,0.11361619581852435,0.11054249594144017,0.5085298196948683,0.5053986710963455,0.541747572815534,0.4796511627906977,0.5067961165048543,0.502906976744186,0.5072815533980582,0.5697674418604651,0.4932038834951457,0.6366279069767442,0.5077669902912622,0.5087209302325582,0.4970873786407767,0.43895348837209297,0.5058252427184466,0.4011627906976744
5001,0.5,100,85,2000,300,0.005,0.0005,0.001,25,25,1,selu,sigmoid,0.09928938001394272,0.11184030921056007,0.109930433943209,0.5104022191400832,0.5037375415282391,0.4995145631067961,0.4825581395348838,0.5402912621359224,0.5494186046511628,0.5179611650485437,0.5697674418604651,0.4966019417475728,0.6482558139534884,0.5043689320388349,0.4883720930232558,0.4985436893203883,0.4127906976744186,0.5155339805825243,0.375
5002,0.5,100,85,3000,300,0.005,0.0005,0.001,25,25,1,selu,sigmoid,0.09724362194538116,0.11084178746941198,0.10906067183155536,0.5035367545076284,0.5012458471760797,0.512621359223301,0.5174418604651163,0.503883495145631,0.5203488372093024,0.5029126213592233,0.5319767441860465,0.4844660194174758,0.622093023255814,0.4990291262135922,0.5087209302325582,0.5135922330097087,0.43895348837209297,0.5082524271844661,0.3691860465116279
5003,0.5,100,85,3000,300,0.005,0.0005,0.001,20,20,1,selu,sigmoid,0.09908371418714523,0.11199659196041904,0.11014418657899064,0.5079750346740638,0.5024916943521595,0.5111650485436893,0.4825581395348838,0.5082524271844661,0.5261627906976745,0.5140776699029126,0.5465116279069767,0.5,0.6424418604651163,0.5072815533980582,0.5116279069767442,0.5092233009708738,0.4244186046511628,0.5058252427184466,0.38372093023255816
5004,0.5,100,85,3000,300,0.005,0.0005,0.001,30,30,1,selu,sigmoid,0.09720158576965332,0.11079032485725687,0.1091305194138922,0.4972260748959778,0.4954318936877077,0.5121359223300971,0.502906976744186,0.5,0.5116279069767442,0.4985436893203883,0.5261627906976745,0.4839805825242718,0.625,0.5101941747572816,0.5116279069767442,0.4932038834951457,0.4244186046511628,0.4825242718446602,0.3662790697674417
5101,0.5,100,85,3000,300,0.005,0.0001,0.001,30,30,1,selu,sigmoid,0.08653946220874786,0.11464940431105962,0.11031711741416654,0.5060332871012483,0.4904485049833887,0.5140776699029126,0.4534883720930232,0.4951456310679612,0.5174418604651163,0.4995145631067961,0.5087209302325582,0.4922330097087378,0.625,0.5077669902912622,0.4883720930232558,0.5155339805825243,0.4505813953488372,0.5179611650485437,0.3895348837209303
5102,0.5,100,85,3000,300,0.005,0.0002,0.001,30,30,1,selu,sigmoid,0.09061533957719804,0.11162060505163764,0.10964190293474227,0.5022884882108183,0.4946013289036545,0.5145631067961165,0.4825581395348838,0.5024271844660194,0.502906976744186,0.5033980582524272,0.5116279069767442,0.4907766990291262,0.6308139534883721,0.5024271844660194,0.4883720930232558,0.4893203883495146,0.4476744186046512,0.5131067961165049,0.3982558139534884
5103,0.5,100,85,3000,300,0.005,0.00030000000000000003,0.001,30,30,1,selu,sigmoid,0.09318603575229643,0.11048094309117204,0.10862846122616256,0.492995839112344,0.4854651162790698,0.4917475728155341,0.4767441860465117,0.5019417475728155,0.5,0.4898058252427184,0.4883720930232558,0.4752427184466019,0.625,0.4985436893203883,0.4912790697674418,0.4898058252427184,0.43604651162790703,0.503883495145631,0.3808139534883721
5104,0.5,100,85,3000,300,0.005,0.0004,0.001,30,30,1,selu,sigmoid,0.09519433230161667,0.1102735407417489,0.1086620735079924,0.4995839112343967,0.495016611295681,0.5082524271844661,0.5,0.5019417475728155,0.5116279069767442,0.5067961165048543,0.5261627906976745,0.4932038834951457,0.6366279069767442,0.4922330097087378,0.4854651162790698,0.4796116504854369,0.4273255813953488,0.5150485436893204,0.3779069767441861
5105,0.5,100,85,3000,300,0.005,0.0005,0.001,30,30,1,selu,sigmoid,0.09720158576965332,0.11079032485725687,0.1091305194138922,0.4972260748959778,0.4954318936877077,0.5121359223300971,0.502906976744186,0.5,0.5116279069767442,0.4985436893203883,0.5261627906976745,0.4839805825242718,0.625,0.5101941747572816,0.5116279069767442,0.4932038834951457,0.4244186046511628,0.4825242718446602,0.3662790697674417
5106,0.5,100,85,2000,300,0.005,0.0004,0.001,30,30,1,selu,sigmoid,0.09736132621765137,0.11089536454384566,0.1091588468434914,0.5104022191400832,0.502906976744186,0.5014563106796116,0.4825581395348838,0.5135922330097087,0.5145348837209303,0.5208737864077669,0.5523255813953488,0.4893203883495146,0.6366279069767442,0.529126213592233,0.5232558139534884,0.4936893203883495,0.4244186046511628,0.5247572815533981,0.3866279069767442
5201,0.5,100,85,3000,300,0.005,0.0004,0.0002,30,30,1,selu,sigmoid,0.08716399222612381,0.1129580168508764,0.10971261321406978,0.5006934812760055,0.4912790697674418,0.5024271844660194,0.4680232558139535,0.5072815533980582,0.502906976744186,0.4995145631067961,0.5116279069767442,0.4975728155339806,0.6453488372093024,0.4956310679611651,0.49709302325581395,0.4854368932038835,0.4418604651162791,0.5169902912621359,0.37209302325581395
5202,0.5,100,85,3000,300,0.005,0.0004,0.0004,30,30,1,selu,sigmoid,0.09016060829162598,0.11127525892278496,0.10916936072898584,0.5022884882108183,0.4941860465116278,0.5150485436893204,0.4825581395348838,0.5252427184466021,0.5174418604651163,0.5048543689320388,0.5087209302325582,0.4771844660194175,0.6366279069767442,0.5014563106796116,0.4854651162790698,0.4825242718446602,0.4447674418604651,0.5097087378640777,0.38372093023255816
5203,0.5,100,85,3000,300,0.005,0.0004,0.0006000000000000001,30,30,1,selu,sigmoid,0.09234333783388138,0.11054697950424497,0.10904376768180032,0.4985436893203883,0.4900332225913622,0.5063106796116504,0.4912790697674418,0.5014563106796116,0.5,0.5053398058252427,0.5058139534883721,0.479126213592233,0.6308139534883721,0.5145631067961165,0.4912790697674418,0.4810679611650485,0.4244186046511628,0.5019417475728155,0.3866279069767442
5204,0.5,100,85,3000,300,0.005,0.0004,0.0008,30,30,1,selu,sigmoid,0.09376762807369232,0.11019563060911416,0.10890262136309588,0.5045076282940361,0.4946013289036546,0.5043689320388349,0.4854651162790698,0.5004854368932039,0.5058139534883721,0.5087378640776699,0.5145348837209303,0.4932038834951457,0.6424418604651163,0.5082524271844661,0.4912790697674418,0.5024271844660194,0.4331395348837209,0.5140776699029126,0.3895348837209303
5205,0.5,100,85,3000,300,0.005,0.0004,0.001,30,30,1,selu,sigmoid,0.09519433230161667,0.1102735407417489,0.1086620735079924,0.4995839112343967,0.495016611295681,0.5082524271844661,0.5,0.5019417475728155,0.5116279069767442,0.5067961165048543,0.5261627906976745,0.4932038834951457,0.6366279069767442,0.4922330097087378,0.4854651162790698,0.4796116504854369,0.4273255813953488,0.5150485436893204,0.3779069767441861
5206,0.5,100,85,3000,300,0.005,0.0004,0.0012,30,30,1,selu,sigmoid,0.09630372375249864,0.11032112677214803,0.10896095647099822,0.501872399445215,0.4987541528239202,0.5,0.4912790697674418,0.5097087378640777,0.5261627906976745,0.5043689320388349,0.5203488372093024,0.4849514563106796,0.6366279069767442,0.5033980582524272,0.502906976744186,0.5004854368932039,0.43604651162790703,0.5101941747572816,0.3779069767441861
5207,0.5,100,85,3000,300,0.005,0.0004,0.0014000000000000002,30,30,1,selu,sigmoid,0.09771507233381273,0.11095602757290507,0.10899185845959287,0.5045076282940361,0.4987541528239202,0.5145631067961165,0.5174418604651163,0.4975728155339806,0.5087209302325582,0.5029126213592233,0.5436046511627907,0.4946601941747573,0.6191860465116279,0.5237864077669903,0.5,0.4951456310679612,0.4302325581395349,0.5029126213592233,0.37209302325581395
10019,0.95,2001,85,3000,300,0.005,0.0004,0.001,30,30,1,selu,sigmoid,0.03331237658858298,0.03661017710590386,0.036794617959555666,0.06414701803051318,0.0643687707641196,0.06262135922330098,0.05232558139534884,0.056310679611650476,0.05232558139534884,0.06407766990291262,0.08430232558139535,0.06067961165048544,0.18604651162790686,0.06359223300970873,0.0377906976744186,0.070873786407767,0.02325581395348837,0.070873786407767,0.01453488372093023
